name,committee_id,cycles,treasurer_name,committee_type,committee_type_full,filing_frequency,designation,designation_full,organization_type,organization_type_full,affiliated_committee_name,party,party_full,state,first_file_date,last_file_date,first_f1_date,last_f1_date,candidate_ids,sponsor_candidate_ids
AMAZON,C00360354,"{2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","HUSEMAN, BRIAN",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,C,Corporation,AMAZON.COM SERVICES LLC,,,DC,7/31/2000,5/20/2022,7/31/2000,1/16/2020,{},
AMERICAN CHEMISTRY COUNCIL,C30002430,"{2016,2018,2020,2022}",,E,Electioneering Communication,Q,U,Unauthorized,,,,,,DC,7/6/2016,10/8/2020,,,{},
AMERICAN CHEMISTRY COUNCIL,C90011578,"{2010,2012,2014,2016,2018,2020,2022}",,I,Independent expenditure filer (not a committee),Q,U,Unauthorized,,,,,,DC,8/10/2010,8/31/2018,,,{},
AMERICAN CHEMISTRY COUNCIL,C00252338,"{1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","STARMANN, ALLISON MS.",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,T,Trade Association,AMERICAN CHEMISTRY COUNCIL,,,DC,6/18/1991,5/20/2022,6/18/1991,10/4/2016,{},
AMERICAN HOSPITAL ASSOCIATION,C30001788,"{2010,2012,2014,2016,2018}",,E,Electioneering Communication,A,U,Unauthorized,,,,,,DC,10/19/2010,4/16/2012,,,{},
AMERICAN HOSPITAL ASSOCIATION,C00106146,"{1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","HATTON, MELINDA MS.",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,T,Trade Association,AMERICAN HOSPITAL ASSOCIATION,,,DC,11/27/1978,5/18/2022,11/27/1978,7/10/2014,{},
AMERICAN MEDICAL ASSOCIATION,C70001847,"{1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018}","WALKER, KEVIN",C,Communication Cost,A,U,Unauthorized,,,,,,DC,12/6/1984,1/12/2015,,,{},
AMERICAN MEDICAL ASSOCIATION,C30001309,"{2008,2016,2018}",,E,Electioneering Communication,A,U,Unauthorized,,,,,,DC,10/14/2008,10/22/2008,,,{},
AMERICAN MEDICAL ASSOCIATION,C00000422,"{1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","WALKER, KEVIN MR.",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,,,ALABAMA MEDICAL PAC,,,DC,3/6/1975,5/11/2022,7/3/1975,1/28/2021,{},
AMERICAN MEDICAL ASSOCIATION,C00190272,"{1984,1986,1988,1990,1992,1994}",GERALD LANDGRAF,N,PAC - Nonqualified,T,U,Unauthorized,T,Trade Association,MEDICAL CARE & REVIEW ASS'N; AMERICAN,,,DC,9/18/1984,4/15/1994,9/18/1984,9/18/1984,{},
AMERICAN MEDICAL ASSOCIATION ,C00678722,"{2018,2020,2022}","BAER, DOUG MR.",N,PAC - Nonqualified,Q,B,Lobbyist/Registrant PAC,T,Trade Association,AMERICAN MEDICAL REHABILITATION PROVIDERS ASSOCIATION INC.,,,DC,5/11/2018,4/13/2022,5/11/2018,8/14/2019,{},
AMERICAN MEDICAL ASSOCIATION ,C00008839,"{1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","MCCANN, WILLIAM N. DR.",Q,PAC - Qualified,M,U,Unauthorized,,,"AMERICAN PODIATRIC MEDICAL ASSOCIATION, INC.",,,MD,3/10/1975,5/19/2022,7/2/1975,11/3/2020,{},
AMERICAN MEDICAL ASSOCIATION ,C00114132,"{1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","LUTSCHAUNIG, MARK",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,M,Membership Organization,AMERICAN VETERINARY MEDICAL ASSOCIATION,,,DC,10/9/1979,5/6/2022,10/9/1979,12/30/2019,{},
BLUE CROSS BLUE SHIELD,C00651265,"{2018,2020,2022}","CAMERLINCK, BRYAN",Q,PAC - Qualified,Q,U,Unauthorized,W,Corporation w/o capital stock,,,,LA,7/20/2017,4/13/2022,7/20/2017,7/5/2018,{},
BLUE CROSS BLUE SHIELD,C00152660,"{1982,1984,1986,1988,1990,1992,1994,1996,1998,2000}",PETER THORKELSON,Q,PAC - Qualified,T,U,Unauthorized,W,Corporation w/o capital stock,BLUE CROSS & BLUE SHIELD/CONNECTICUT,,,CT,3/29/1982,7/2/1999,3/29/1982,9/2/1998,{},
BLUE CROSS BLUE SHIELD,C00301358,"{1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}",CONI K FRIES,Q,PAC - Qualified,Q,U,Unauthorized,W,Corporation w/o capital stock,,,,MO,3/6/1995,4/19/2022,3/6/1995,8/22/2019,{},
BLUE CROSS BLUE SHIELD,C00197202,"{1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","DROGE, JASON",Q,PAC - Qualified,Q,B,Lobbyist/Registrant PAC,W,Corporation w/o capital stock,"BLUE CROSS AND BLUE SHIELD OF KANSAS, INC.",,,KS,8/7/1985,4/18/2022,8/7/1985,7/10/2013,{},
BLUE CROSS BLUE SHIELD,C00220608,"{1988,1990,1992,1994,1996,1998,2000,2002}",MARK JOHNSTON,Q,PAC - Qualified,T,U,Unauthorized,W,Corporation w/o capital stock,BLUE CROSS AND BLUE SHIELD OF MISSOURI,,,MO,1/4/1988,1/26/2001,1/4/1988,5/17/1993,{},
BLUE CROSS BLUE SHIELD,C00276311,"{1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}",CHAD WERNER,Q,PAC - Qualified,Q,U,Unauthorized,W,Corporation w/o capital stock,,,,NE,9/28/1992,4/13/2022,9/28/1992,10/15/2020,{},
BLUE CROSS BLUE SHIELD,C00312223,"{1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","MILLICAN, KATHRYN",Q,PAC - Qualified,Q,U,Unauthorized,C,Corporation,BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA EMPLOYEE POLITICAL ACTION COMMITTEE,,,NC,2/1/1996,4/1/2022,2/1/1996,1/30/2017,{},
BLUE CROSS BLUE SHIELD,C00236323,"{1990,1992,1994,1996,1998,2000,2002,2004}",RONALD TAYLOR,Q,PAC - Qualified,T,U,Unauthorized,W,Corporation w/o capital stock,BLUE CROSS & BLUE SHIELD OF TEXAS INC,,,TX,4/10/1989,1/23/2004,4/10/1989,4/2/1999,{},
BLUE CROSS BLUE SHIELD,C00457242,"{2008,2010,2012,2014,2016,2018,2020,2022}","HOSP, TED",Q,PAC - Qualified,Q,U,Unauthorized,C,Corporation,BLUE CROSS AND BLUE SHIELD OF KANSAS CITY FEDERAL PAC,,,AL,11/17/2008,6/9/2022,11/17/2008,12/9/2021,{},
BLUE CROSS BLUE SHIELD,C00084061,"{1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}",MR MARK COOK,Q,PAC - Qualified,Q,U,Unauthorized,M,Membership Organization,BLUEPAC (BLUE CROSS BLUE SHIELD ASSOCIATION),,,MI,12/29/1977,4/15/2022,12/29/1977,9/8/2006,{},
BLUE CROSS BLUE SHIELD,C00406850,"{2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","MASON, DAVE MR.",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,C,Corporation,IBC PAC INDEPENDENCE BLUE CROSS PAC,,,SC,10/6/2004,5/20/2022,10/6/2004,9/14/2012,{},
BLUE CROSS BLUE SHIELD,C00121830,{1980},ROYSTON KENNEDY,N,PAC - Nonqualified,T,U,Unauthorized,W,Corporation w/o capital stock,HEALTH SERVICE INC; GROUP,,,TX,3/4/1980,5/9/1980,3/4/1980,3/4/1980,{},
BLUE CROSS BLUE SHIELD,C00135202,"{1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004}","Hanson, Gail",Q,PAC - Qualified,T,U,Unauthorized,C,Corporation,WELLPOINT HEALTH NETWORKS WELLPAC,,,WI,9/8/1980,2/6/2004,9/8/1980,11/24/2003,{},
BLUE CROSS BLUE SHIELD,C00194746,"{1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","FISHER, CHRISTINA",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,C,Corporation,BLUE CROSS BLUE SHIELD ASSOCIATION,,,DC,4/8/1985,5/19/2022,4/8/1985,4/20/2022,{},
BLUE CROSS BLUE SHIELD,C00199166,"{1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012}",DEIRDRE SAVAGE,Q,PAC - Qualified,A,U,Unauthorized,C,Corporation,BLUE CROSS & BLUE SHIELD OF MASS INC,,,MA,11/15/1985,4/22/2011,11/15/1985,1/24/2007,{},
BLUE CROSS BLUE SHIELD,C00215202,"{1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","RAGAN, ASHLEY M MRS.",Q,PAC - Qualified,Q,U,Unauthorized,W,Corporation w/o capital stock,BLUEPAC - BLUE CROSS BLUE SHIELD ASSOCIATION PAC,,,AZ,5/16/1987,4/8/2022,5/16/1987,9/11/2018,{},
BLUE CROSS BLUE SHIELD,C00523217,"{2012,2014,2016,2018,2020}",DEIRDRE SAVAGE,N,PAC - Nonqualified,A,U,Unauthorized,C,Corporation,BLUE CROSS BLUE SHIELD OF MASSACHUSETTS,,,MA,6/14/2012,1/14/2020,6/14/2012,8/7/2012,{},
BLUE CROSS BLUE SHIELD,C00211375,"{1986,1988,1990,1992,1994,1996,1998,2000,2002}",LEONARD L HOPKINS JR,Q,PAC - Qualified,T,U,Unauthorized,C,Corporation,TRIGON BLUE CROSS BLUE SHIELD,,,VA,10/1/1986,1/17/2003,10/1/1986,10/29/2002,{},
BUSINESS ROUNDTABLE,C00457515,"{2008,2010,2012}","LAROSE, JOSUE",O,Super PAC (Independent Expenditure-Only),A,B,Lobbyist/Registrant PAC,,,NONE,,,FL,11/18/2008,3/7/2012,11/18/2008,1/31/2012,{},
BUSINESS ROUNDTABLE,C00406702,"{2004,2006}",KINDE DURKEE,N,PAC - Nonqualified,T,U,Unauthorized,,,NONE,,,CA,10/4/2004,10/27/2006,10/4/2004,10/4/2004,{},
BUSINESS ROUNDTABLE,C00582114,"{2016,2018,2020}","BARRETO, HECTOR V.",N,PAC - Nonqualified,T,U,Unauthorized,,,NONE,,,CA,7/24/2015,6/9/2020,7/24/2015,3/18/2016,{},
COMCAST,C00248716,"{1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","CIARALDI, DOMINICK A.",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,C,Corporation,COMCAST CORPORATION,,,PA,10/4/1990,5/20/2022,10/4/1990,3/19/2021,{},
LOCKHEED MARTIN,C00303024,"{1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","HEAD, ROBERT MR.",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,C,Corporation,LOCKHEED MARTIN CORPORATION,,,VA,5/19/1995,5/20/2022,5/19/1995,9/13/2019,{},
META,C00502906,"{2012,2014,2016,2018,2020,2022}","KAPLAN, MATTHEW",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,C,Corporation,FACEBOOK INC.,,,DC,9/30/2011,5/20/2022,9/30/2011,11/5/2021,{},
NATIONAL ASSOCIATION OF REALTORS,C70002563,"{1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","LANE, NANCY M.",C,Communication Cost,Q,U,Unauthorized,,,,,,IL,3/30/1989,4/13/2022,1/23/1992,6/26/2001,{},
NATIONAL ASSOCIATION OF REALTORS,C00436931,"{2004,2006,2008}",BRUCE F WOLF,N,PAC - Nonqualified,T,U,Unauthorized,M,Membership Organization,NATIONAL ASSOCIATION OF REALTORS,,,IL,7/16/2007,10/1/2007,7/16/2007,7/16/2007,{},
NATIONAL ASSOCIATION OF REALTORS,C00488742,"{2010,2012,2014,2016,2018,2020,2022}","LANE, NANCY M.",O,Super PAC (Independent Expenditure-Only),M,B,Lobbyist/Registrant PAC,,,NATIONAL ASSOCIATION OF REALTORS POLITICAL ACTION COMMITTEE,,,IL,9/10/2010,6/13/2022,9/10/2010,1/12/2021,{},
NATIONAL ASSOCIATION OF REALTORS,C00030718,"{1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","LANE, NANCY M.",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,,,CALIFORNIA REAL ESTATE POLITICAL ACTION COMMITTEE,UNK,UNKNOWN,IL,3/11/1975,6/2/2022,3/11/1975,1/14/2021,{},
NCTA,C00010082,"{1976,1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","HONG, KI",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,T,Trade Association,NCTA - THE INTERNET AND TELEVISION ASSOCIATION,,,DC,7/7/1975,5/20/2022,3/18/1976,1/29/2022,{},
US CHAMBER OF COMMERCE,C00082040,"{1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2002,2004,2006,2008,2010,2012,2014,2016,2018,2020,2022}","STEPHENSON, ASHLEE WARD RICH",Q,PAC - Qualified,M,B,Lobbyist/Registrant PAC,T,Trade Association,CHAMBER OF COMMERCE OF THE UNITED STATES OF AMERICA,,,DC,11/2/1977,5/20/2022,11/2/1977,5/20/2022,{},
US CHAMBER OF COMMERCE,C70000872,"{1978,1980,1982,1984,1986,1988,1990,1992,1994,1996,1998,2000,2016,2018}",THEODORE E MANESS III,C,Communication Cost,A,U,Unauthorized,,,,,,DC,10/10/1978,12/1/2000,3/22/1990,3/22/1990,{},
US CHAMBER OF COMMERCE,C70004395,"{2004,2006,2016,2018}",WILLIAMS C MILLER JR,C,Communication Cost,A,U,Unauthorized,,,,,,DC,1/27/2005,1/27/2005,,,{},
US CHAMBER OF COMMERCE,C30001101,"{2008,2010,2012,2014,2016,2018,2020,2022}",,E,Electioneering Communication,Q,U,Unauthorized,,,,,,DC,8/28/2008,4/20/2022,,,{},
US CHAMBER OF COMMERCE,C90013145,"{2012,2014,2016,2018,2020,2022}",,I,Independent expenditure filer (not a committee),Q,U,Unauthorized,,,,,,DC,6/21/2012,5/29/2019,,,{},
